<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
YNDX,1,20160330,130500,1039.5000000,1039.5000000,1039.5000000,1039.5000000,467
YNDX,1,20160330,130600,1040.0000000,1040.0000000,1040.0000000,1040.0000000,502
YNDX,1,20160330,130700,1040.0000000,1040.0000000,1040.0000000,1040.0000000,121
YNDX,1,20160330,130800,1040.0000000,1040.0000000,1040.0000000,1040.0000000,194
YNDX,1,20160330,130900,1040.0000000,1040.0000000,1040.0000000,1040.0000000,210
YNDX,1,20160330,131000,1040.0000000,1040.0000000,1040.0000000,1040.0000000,757
YNDX,1,20160330,131100,1040.0000000,1040.0000000,1040.0000000,1040.0000000,47
YNDX,1,20160330,131200,1040.5000000,1040.5000000,1040.5000000,1040.5000000,44
YNDX,1,20160330,131300,1040.5000000,1040.5000000,1040.5000000,1040.5000000,97
YNDX,1,20160330,131400,1040.5000000,1040.5000000,1040.5000000,1040.5000000,72
YNDX,1,20160330,131500,1040.5000000,1040.5000000,1040.5000000,1040.5000000,82
YNDX,1,20160330,131600,1036.5000000,1040.5000000,1036.5000000,1040.5000000,92
YNDX,1,20160330,131700,1040.5000000,1040.5000000,1040.5000000,1040.5000000,25
YNDX,1,20160330,131800,1040.5000000,1040.5000000,1040.5000000,1040.5000000,110
YNDX,1,20160330,131900,1040.5000000,1040.5000000,1037.0000000,1037.0000000,73
YNDX,1,20160330,132000,1039.5000000,1039.5000000,1039.5000000,1039.5000000,28
YNDX,1,20160330,132900,1038.0000000,1038.0000000,1036.5000000,1036.5000000,200
YNDX,1,20160330,133000,1039.0000000,1039.0000000,1039.0000000,1039.0000000,6
YNDX,1,20160330,133100,1039.0000000,1039.0000000,1039.0000000,1039.0000000,40
YNDX,1,20160330,134200,1040.0000000,1040.0000000,1040.0000000,1040.0000000,164
YNDX,1,20160330,134300,1040.0000000,1040.0000000,1036.5000000,1039.0000000,818
YNDX,1,20160330,134400,1039.5000000,1039.5000000,1039.5000000,1039.5000000,6
YNDX,1,20160330,134800,1039.0000000,1039.0000000,1039.0000000,1039.0000000,88
YNDX,1,20160330,134900,1038.0000000,1038.0000000,1037.0000000,1037.5000000,71
YNDX,1,20160330,135000,1037.5000000,1039.0000000,1037.0000000,1039.0000000,111
YNDX,1,20160330,135100,1039.0000000,1039.0000000,1037.5000000,1039.0000000,56
YNDX,1,20160330,135200,1037.5000000,1040.5000000,1037.0000000,1037.0000000,184
YNDX,1,20160330,135300,1038.5000000,1038.5000000,1037.0000000,1038.0000000,155
YNDX,1,20160330,135400,1038.0000000,1038.0000000,1036.5000000,1036.5000000,50
YNDX,1,20160330,135700,1037.5000000,1037.5000000,1036.5000000,1036.5000000,210
YNDX,1,20160330,135800,1038.5000000,1040.5000000,1038.5000000,1040.5000000,150
YNDX,1,20160330,140200,1038.0000000,1038.0000000,1038.0000000,1038.0000000,14
YNDX,1,20160330,140400,1038.5000000,1038.5000000,1038.5000000,1038.5000000,26
YNDX,1,20160330,140700,1039.0000000,1039.5000000,1039.0000000,1039.5000000,69
YNDX,1,20160330,141100,1039.5000000,1039.5000000,1039.5000000,1039.5000000,20
YNDX,1,20160330,141500,1040.5000000,1040.5000000,1040.5000000,1040.5000000,20
YNDX,1,20160330,141600,1040.5000000,1040.5000000,1040.5000000,1040.5000000,58
YNDX,1,20160330,141700,1038.5000000,1038.5000000,1038.5000000,1038.5000000,5
YNDX,1,20160330,141900,1039.0000000,1039.0000000,1039.0000000,1039.0000000,15
YNDX,1,20160330,142100,1039.0000000,1040.5000000,1037.0000000,1040.5000000,63
YNDX,1,20160330,142200,1040.5000000,1041.0000000,1037.5000000,1041.0000000,47
YNDX,1,20160330,142700,1041.0000000,1041.0000000,1041.0000000,1041.0000000,14
YNDX,1,20160330,142800,1039.0000000,1039.0000000,1039.0000000,1039.0000000,1
YNDX,1,20160330,142900,1041.0000000,1041.0000000,1041.0000000,1041.0000000,100
YNDX,1,20160330,143000,1041.0000000,1041.0000000,1039.0000000,1039.0000000,91
YNDX,1,20160330,143100,1041.0000000,1041.5000000,1041.0000000,1041.5000000,1093
YNDX,1,20160330,143200,1041.5000000,1041.5000000,1040.0000000,1041.5000000,83
YNDX,1,20160330,143300,1041.5000000,1041.5000000,1040.0000000,1041.5000000,39
YNDX,1,20160330,143400,1041.5000000,1041.5000000,1040.5000000,1040.5000000,81
YNDX,1,20160330,143500,1041.5000000,1041.5000000,1041.5000000,1041.5000000,52
YNDX,1,20160330,143700,1041.5000000,1041.5000000,1041.5000000,1041.5000000,17
YNDX,1,20160330,145100,1039.0000000,1039.0000000,1039.0000000,1039.0000000,100
YNDX,1,20160330,145300,1040.5000000,1040.5000000,1040.5000000,1040.5000000,21
YNDX,1,20160330,145400,1040.5000000,1040.5000000,1040.5000000,1040.5000000,64
YNDX,1,20160330,145600,1041.0000000,1041.0000000,1041.0000000,1041.0000000,4
YNDX,1,20160330,150200,1041.0000000,1041.0000000,1041.0000000,1041.0000000,20
YNDX,1,20160330,150700,1039.5000000,1039.5000000,1038.0000000,1038.0000000,50
YNDX,1,20160330,151100,1040.5000000,1040.5000000,1040.5000000,1040.5000000,22
YNDX,1,20160330,151200,1040.5000000,1040.5000000,1040.5000000,1040.5000000,5
YNDX,1,20160330,151300,1040.5000000,1040.5000000,1040.5000000,1040.5000000,100
YNDX,1,20160330,151400,1041.0000000,1041.0000000,1041.0000000,1041.0000000,34
YNDX,1,20160330,151600,1040.5000000,1040.5000000,1040.5000000,1040.5000000,1
YNDX,1,20160330,151700,1041.0000000,1041.0000000,1041.0000000,1041.0000000,77
YNDX,1,20160330,151800,1041.0000000,1041.0000000,1041.0000000,1041.0000000,72
YNDX,1,20160330,153100,1039.5000000,1039.5000000,1037.5000000,1037.5000000,301
YNDX,1,20160330,153200,1038.0000000,1038.0000000,1037.5000000,1037.5000000,99
YNDX,1,20160330,153300,1037.5000000,1040.0000000,1037.5000000,1039.5000000,139
YNDX,1,20160330,153400,1039.0000000,1039.0000000,1039.0000000,1039.0000000,42
YNDX,1,20160330,154000,1037.5000000,1040.5000000,1037.5000000,1040.5000000,110
YNDX,1,20160330,154300,1041.0000000,1041.0000000,1041.0000000,1041.0000000,40
YNDX,1,20160330,154400,1041.0000000,1041.0000000,1039.0000000,1041.0000000,239
YNDX,1,20160330,154500,1041.0000000,1041.0000000,1041.0000000,1041.0000000,175
YNDX,1,20160330,154600,1041.0000000,1041.5000000,1041.0000000,1041.0000000,1430
YNDX,1,20160330,154800,1041.5000000,1041.5000000,1041.5000000,1041.5000000,835
YNDX,1,20160330,154900,1042.0000000,1042.0000000,1042.0000000,1042.0000000,70
YNDX,1,20160330,155000,1042.0000000,1042.0000000,1042.0000000,1042.0000000,50
YNDX,1,20160330,155100,1042.0000000,1042.0000000,1042.0000000,1042.0000000,9
YNDX,1,20160330,155300,1040.5000000,1040.5000000,1040.5000000,1040.5000000,1
YNDX,1,20160330,155400,1040.5000000,1042.5000000,1040.0000000,1042.5000000,864
YNDX,1,20160330,155500,1042.5000000,1042.5000000,1039.5000000,1039.5000000,52
YNDX,1,20160330,155600,1040.5000000,1040.5000000,1040.5000000,1040.5000000,1
YNDX,1,20160330,155700,1040.5000000,1041.5000000,1040.5000000,1041.5000000,3
YNDX,1,20160330,160200,1042.0000000,1042.0000000,1042.0000000,1042.0000000,1
YNDX,1,20160330,160700,1041.0000000,1041.0000000,1039.0000000,1039.5000000,1023
YNDX,1,20160330,160800,1039.5000000,1040.5000000,1039.5000000,1040.5000000,47
YNDX,1,20160330,160900,1040.0000000,1040.0000000,1039.5000000,1039.5000000,503
YNDX,1,20160330,161000,1039.5000000,1040.0000000,1039.5000000,1040.0000000,2
YNDX,1,20160330,161100,1039.5000000,1039.5000000,1039.5000000,1039.5000000,3
YNDX,1,20160330,161200,1039.5000000,1039.5000000,1039.5000000,1039.5000000,2
YNDX,1,20160330,161500,1041.0000000,1041.0000000,1041.0000000,1041.0000000,6
YNDX,1,20160330,161800,1041.5000000,1041.5000000,1041.5000000,1041.5000000,150
YNDX,1,20160330,162700,1040.5000000,1040.5000000,1040.5000000,1040.5000000,2
YNDX,1,20160330,162800,1041.5000000,1041.5000000,1041.5000000,1041.5000000,30
YNDX,1,20160330,162900,1042.0000000,1042.5000000,1042.0000000,1042.5000000,290
YNDX,1,20160330,163100,1042.5000000,1044.5000000,1042.5000000,1044.5000000,1922
YNDX,1,20160330,163200,1044.5000000,1045.0000000,1044.5000000,1044.5000000,1803
YNDX,1,20160330,163300,1045.5000000,1045.5000000,1041.5000000,1041.5000000,235
YNDX,1,20160330,163400,1043.0000000,1043.0000000,1042.0000000,1042.0000000,74
YNDX,1,20160330,163500,1040.5000000,1040.5000000,1040.5000000,1040.5000000,18
YNDX,1,20160330,163600,1042.0000000,1045.5000000,1042.0000000,1044.5000000,253
YNDX,1,20160330,163700,1045.5000000,1047.5000000,1045.5000000,1047.5000000,1984
YNDX,1,20160330,163800,1047.0000000,1047.0000000,1047.0000000,1047.0000000,9
YNDX,1,20160330,163900,1045.0000000,1045.0000000,1045.0000000,1045.0000000,4
YNDX,1,20160330,164000,1045.5000000,1046.0000000,1045.5000000,1046.0000000,131
YNDX,1,20160330,164100,1046.5000000,1046.5000000,1046.5000000,1046.5000000,1
YNDX,1,20160330,164200,1047.0000000,1047.0000000,1047.0000000,1047.0000000,100
YNDX,1,20160330,164300,1046.0000000,1048.5000000,1045.5000000,1046.5000000,1077
YNDX,1,20160330,164400,1048.5000000,1048.5000000,1046.5000000,1046.5000000,55
YNDX,1,20160330,164500,1048.0000000,1049.0000000,1048.0000000,1049.0000000,827
YNDX,1,20160330,164600,1049.0000000,1050.0000000,1049.0000000,1049.0000000,1749
YNDX,1,20160330,164700,1048.5000000,1051.0000000,1048.5000000,1051.0000000,412
YNDX,1,20160330,164800,1050.5000000,1053.0000000,1049.5000000,1049.5000000,1425
YNDX,1,20160330,165000,1050.0000000,1053.0000000,1050.0000000,1053.0000000,1116
YNDX,1,20160330,165100,1053.0000000,1056.0000000,1053.0000000,1056.0000000,1338
YNDX,1,20160330,165200,1056.0000000,1059.5000000,1055.5000000,1059.5000000,1942
YNDX,1,20160330,165300,1059.5000000,1059.5000000,1056.5000000,1059.5000000,131
YNDX,1,20160330,165400,1059.5000000,1059.5000000,1057.0000000,1057.0000000,13
YNDX,1,20160330,165500,1057.0000000,1057.5000000,1055.0000000,1056.0000000,175
YNDX,1,20160330,165600,1056.0000000,1056.0000000,1050.5000000,1053.5000000,650
YNDX,1,20160330,165700,1053.5000000,1054.5000000,1053.5000000,1054.5000000,7
YNDX,1,20160330,165800,1054.5000000,1055.0000000,1054.5000000,1055.0000000,100
YNDX,1,20160330,165900,1054.5000000,1055.0000000,1054.5000000,1055.0000000,26
YNDX,1,20160330,170000,1055.0000000,1058.5000000,1055.0000000,1058.0000000,847
YNDX,1,20160330,170100,1058.5000000,1059.0000000,1058.5000000,1059.0000000,101
YNDX,1,20160330,170200,1057.0000000,1057.5000000,1056.0000000,1057.5000000,240
YNDX,1,20160330,170300,1056.0000000,1059.0000000,1056.0000000,1059.0000000,988
YNDX,1,20160330,170500,1057.5000000,1057.5000000,1057.5000000,1057.5000000,14
YNDX,1,20160330,170600,1057.5000000,1057.5000000,1057.5000000,1057.5000000,104
YNDX,1,20160330,170700,1058.5000000,1058.5000000,1058.5000000,1058.5000000,200
YNDX,1,20160330,171000,1058.5000000,1058.5000000,1058.5000000,1058.5000000,5
YNDX,1,20160330,171100,1058.5000000,1059.5000000,1058.5000000,1059.5000000,1210
YNDX,1,20160330,171400,1057.5000000,1060.0000000,1057.5000000,1060.0000000,36
YNDX,1,20160330,171500,1059.5000000,1060.0000000,1058.5000000,1060.0000000,232
YNDX,1,20160330,171600,1058.5000000,1061.0000000,1058.5000000,1061.0000000,4326
YNDX,1,20160330,171700,1060.0000000,1060.0000000,1060.0000000,1060.0000000,30
YNDX,1,20160330,171800,1061.0000000,1061.0000000,1060.0000000,1060.0000000,98
YNDX,1,20160330,171900,1059.5000000,1059.5000000,1058.5000000,1059.0000000,15
YNDX,1,20160330,172200,1057.0000000,1057.0000000,1057.0000000,1057.0000000,100
YNDX,1,20160330,172300,1056.5000000,1056.5000000,1055.0000000,1055.0000000,177
YNDX,1,20160330,172400,1055.0000000,1055.0000000,1055.0000000,1055.0000000,2
YNDX,1,20160330,172600,1055.0000000,1055.0000000,1051.0000000,1051.0000000,550
YNDX,1,20160330,172700,1051.0000000,1051.5000000,1051.0000000,1051.5000000,10
YNDX,1,20160330,172900,1051.5000000,1051.5000000,1051.5000000,1051.5000000,9
YNDX,1,20160330,173000,1051.0000000,1051.0000000,1051.0000000,1051.0000000,3
YNDX,1,20160330,173100,1051.0000000,1051.0000000,1047.0000000,1047.0000000,1607
YNDX,1,20160330,173200,1048.5000000,1048.5000000,1048.0000000,1048.0000000,169
YNDX,1,20160330,173300,1047.5000000,1047.5000000,1047.0000000,1047.0000000,145
YNDX,1,20160330,173400,1047.0000000,1047.0000000,1047.0000000,1047.0000000,50
YNDX,1,20160330,173500,1047.0000000,1047.0000000,1047.0000000,1047.0000000,9
YNDX,1,20160330,173600,1046.5000000,1047.0000000,1046.5000000,1047.0000000,51
YNDX,1,20160330,173700,1047.0000000,1047.0000000,1047.0000000,1047.0000000,5
YNDX,1,20160330,173900,1047.0000000,1047.0000000,1047.0000000,1047.0000000,66
YNDX,1,20160330,174000,1048.0000000,1048.0000000,1047.5000000,1047.5000000,154
YNDX,1,20160330,174500,1048.0000000,1048.0000000,1048.0000000,1048.0000000,3
YNDX,1,20160330,174600,1048.0000000,1048.0000000,1048.0000000,1048.0000000,1
YNDX,1,20160330,175000,1047.0000000,1047.0000000,1046.0000000,1046.0000000,60
YNDX,1,20160330,175100,1046.0000000,1046.0000000,1045.5000000,1045.5000000,286
YNDX,1,20160330,175200,1045.5000000,1045.5000000,1045.5000000,1045.5000000,38
YNDX,1,20160330,175300,1047.0000000,1047.0000000,1047.0000000,1047.0000000,53
YNDX,1,20160330,175400,1048.0000000,1048.0000000,1046.5000000,1046.5000000,2
YNDX,1,20160330,175600,1047.5000000,1048.5000000,1047.0000000,1048.0000000,3335
YNDX,1,20160330,175700,1048.0000000,1048.5000000,1047.5000000,1047.5000000,473
YNDX,1,20160330,175800,1048.0000000,1048.0000000,1048.0000000,1048.0000000,10
YNDX,1,20160330,180000,1048.0000000,1050.5000000,1047.5000000,1048.0000000,2238
YNDX,1,20160330,180100,1049.0000000,1054.0000000,1048.0000000,1054.0000000,2671
YNDX,1,20160330,180200,1053.5000000,1053.5000000,1053.5000000,1053.5000000,4
YNDX,1,20160330,180400,1053.5000000,1053.5000000,1053.5000000,1053.5000000,2
YNDX,1,20160330,180600,1053.5000000,1053.5000000,1052.0000000,1053.5000000,80
YNDX,1,20160330,180700,1051.5000000,1052.0000000,1049.0000000,1049.0000000,254
YNDX,1,20160330,180800,1049.0000000,1049.5000000,1049.0000000,1049.0000000,590
YNDX,1,20160330,180900,1048.5000000,1048.5000000,1045.0000000,1047.0000000,605
YNDX,1,20160330,181000,1047.0000000,1047.0000000,1045.5000000,1046.5000000,20
YNDX,1,20160330,181100,1046.5000000,1046.5000000,1045.5000000,1045.5000000,14
YNDX,1,20160330,181200,1045.5000000,1045.5000000,1044.0000000,1045.5000000,249
YNDX,1,20160330,181300,1046.0000000,1046.0000000,1044.5000000,1046.0000000,5
YNDX,1,20160330,181500,1045.0000000,1045.0000000,1044.0000000,1044.0000000,159
YNDX,1,20160330,181600,1044.0000000,1044.0000000,1042.5000000,1043.0000000,275
YNDX,1,20160330,181700,1044.5000000,1044.5000000,1040.0000000,1042.0000000,1169
YNDX,1,20160330,181800,1042.0000000,1042.0000000,1041.0000000,1041.0000000,19
YNDX,1,20160330,181900,1041.0000000,1041.0000000,1040.0000000,1040.0000000,337
YNDX,1,20160330,182000,1040.5000000,1040.5000000,1039.5000000,1039.5000000,697
YNDX,1,20160330,182100,1040.0000000,1040.0000000,1037.0000000,1037.0000000,203
YNDX,1,20160330,182200,1040.5000000,1040.5000000,1040.5000000,1040.5000000,6
YNDX,1,20160330,182500,1038.5000000,1038.5000000,1037.0000000,1037.0000000,1050
YNDX,1,20160330,182700,1037.0000000,1037.0000000,1037.0000000,1037.0000000,9
YNDX,1,20160330,182800,1038.5000000,1038.5000000,1038.5000000,1038.5000000,35
YNDX,1,20160330,183000,1038.5000000,1039.5000000,1038.5000000,1039.5000000,113
YNDX,1,20160330,183100,1039.5000000,1040.5000000,1039.5000000,1040.0000000,15
YNDX,1,20160330,183200,1040.0000000,1043.0000000,1040.0000000,1043.0000000,554
YNDX,1,20160330,183300,1040.5000000,1040.5000000,1040.5000000,1040.5000000,3
YNDX,1,20160330,183400,1041.5000000,1042.5000000,1041.0000000,1041.5000000,47
YNDX,1,20160330,183500,1042.0000000,1042.0000000,1042.0000000,1042.0000000,3
YNDX,1,20160330,183600,1040.5000000,1041.0000000,1040.5000000,1041.0000000,41
YNDX,1,20160330,183700,1040.5000000,1040.5000000,1040.5000000,1040.5000000,49
YNDX,1,20160330,183800,1041.0000000,1041.0000000,1038.0000000,1039.5000000,79
YNDX,1,20160330,184000,1039.0000000,1040.5000000,1039.0000000,1040.0000000,317
YNDX,1,20160330,184600,1041.5000000,1041.5000000,1041.5000000,1041.5000000,5
YNDX,1,20160330,184900,1041.5000000,1041.5000000,1041.5000000,1041.5000000,1
YNDX,1,20160331,100100,1043.0000000,1043.0000000,1042.5000000,1043.0000000,119
YNDX,1,20160331,100200,1043.0000000,1043.0000000,1043.0000000,1043.0000000,58
YNDX,1,20160331,100300,1042.5000000,1043.0000000,1042.5000000,1043.0000000,15
YNDX,1,20160331,100400,1042.5000000,1042.5000000,1041.5000000,1041.5000000,84
YNDX,1,20160331,100500,1042.5000000,1044.0000000,1042.0000000,1044.0000000,60
YNDX,1,20160331,100600,1042.0000000,1042.5000000,1042.0000000,1042.5000000,25
YNDX,1,20160331,100700,1044.5000000,1044.5000000,1044.5000000,1044.5000000,3
YNDX,1,20160331,100800,1042.5000000,1042.5000000,1041.5000000,1042.5000000,102
YNDX,1,20160331,100900,1042.0000000,1042.0000000,1041.5000000,1041.5000000,74
YNDX,1,20160331,101000,1042.0000000,1042.0000000,1041.5000000,1041.5000000,106
YNDX,1,20160331,101300,1041.5000000,1041.5000000,1041.0000000,1041.0000000,30
YNDX,1,20160331,101400,1041.0000000,1041.0000000,1040.5000000,1041.0000000,84
YNDX,1,20160331,101500,1041.0000000,1041.0000000,1040.5000000,1040.5000000,195
YNDX,1,20160331,101600,1040.5000000,1040.5000000,1040.5000000,1040.5000000,115
YNDX,1,20160331,102000,1041.0000000,1041.0000000,1041.0000000,1041.0000000,1
YNDX,1,20160331,102500,1040.5000000,1040.5000000,1040.0000000,1040.0000000,19
YNDX,1,20160331,102600,1041.0000000,1041.0000000,1041.0000000,1041.0000000,1
YNDX,1,20160331,102700,1040.0000000,1040.5000000,1040.0000000,1040.5000000,25
YNDX,1,20160331,102900,1040.0000000,1040.0000000,1040.0000000,1040.0000000,250
YNDX,1,20160331,103100,1039.5000000,1039.5000000,1039.5000000,1039.5000000,17
YNDX,1,20160331,103200,1039.5000000,1039.5000000,1038.5000000,1038.5000000,529
YNDX,1,20160331,103300,1038.5000000,1038.5000000,1038.5000000,1038.5000000,26
YNDX,1,20160331,103600,1038.5000000,1038.5000000,1038.5000000,1038.5000000,31
YNDX,1,20160331,103900,1038.5000000,1038.5000000,1038.5000000,1038.5000000,5
YNDX,1,20160331,105800,1040.0000000,1040.0000000,1040.0000000,1040.0000000,6
YNDX,1,20160331,105900,1039.5000000,1040.0000000,1039.5000000,1040.0000000,21
YNDX,1,20160331,110000,1040.0000000,1040.5000000,1040.0000000,1040.5000000,21
YNDX,1,20160331,110200,1040.5000000,1040.5000000,1040.5000000,1040.5000000,25
YNDX,1,20160331,111400,1040.0000000,1040.0000000,1040.0000000,1040.0000000,80
YNDX,1,20160331,111700,1040.5000000,1042.0000000,1040.5000000,1042.0000000,50
YNDX,1,20160331,112000,1042.0000000,1042.0000000,1042.0000000,1042.0000000,3
YNDX,1,20160331,112300,1042.0000000,1042.5000000,1042.0000000,1042.5000000,67
YNDX,1,20160331,112600,1042.5000000,1043.0000000,1042.5000000,1043.0000000,50
YNDX,1,20160331,112700,1043.0000000,1044.0000000,1043.0000000,1044.0000000,150
YNDX,1,20160331,112900,1041.0000000,1041.0000000,1039.5000000,1040.0000000,540
YNDX,1,20160331,113100,1041.0000000,1041.0000000,1041.0000000,1041.0000000,50
YNDX,1,20160331,113200,1040.5000000,1042.5000000,1040.5000000,1042.5000000,103
YNDX,1,20160331,113400,1042.0000000,1042.0000000,1042.0000000,1042.0000000,50
YNDX,1,20160331,113500,1042.0000000,1042.5000000,1042.0000000,1042.5000000,55
YNDX,1,20160331,113600,1043.0000000,1043.5000000,1043.0000000,1043.5000000,88
YNDX,1,20160331,113800,1043.5000000,1044.0000000,1043.5000000,1044.0000000,94
YNDX,1,20160331,114000,1043.5000000,1044.5000000,1043.5000000,1044.5000000,70
YNDX,1,20160331,114100,1044.5000000,1048.0000000,1040.5000000,1044.5000000,1030
YNDX,1,20160331,114200,1042.5000000,1042.5000000,1042.5000000,1042.5000000,2
YNDX,1,20160331,114700,1044.0000000,1044.0000000,1043.5000000,1044.0000000,90
YNDX,1,20160331,115200,1042.5000000,1044.0000000,1042.5000000,1044.0000000,7
YNDX,1,20160331,115300,1044.0000000,1046.5000000,1044.0000000,1046.0000000,250
YNDX,1,20160331,115500,1044.0000000,1044.0000000,1044.0000000,1044.0000000,8
YNDX,1,20160331,115700,1044.0000000,1044.0000000,1044.0000000,1044.0000000,4
YNDX,1,20160331,120000,1044.0000000,1044.0000000,1044.0000000,1044.0000000,332
YNDX,1,20160331,120200,1044.0000000,1044.0000000,1044.0000000,1044.0000000,50
YNDX,1,20160331,120300,1042.5000000,1042.5000000,1040.5000000,1040.5000000,508
YNDX,1,20160331,121300,1043.5000000,1043.5000000,1043.5000000,1043.5000000,5
YNDX,1,20160331,121600,1041.0000000,1041.0000000,1041.0000000,1041.0000000,1
YNDX,1,20160331,121700,1040.0000000,1043.0000000,1040.0000000,1043.0000000,29
